Время,Поезд,Путь,Статус,Класс события,Уверенность ML,Примечание,Источник
31.05.2026 23:31:12,—,—,"Поезд 312, путь 3 помеха на дороге. Подвиждаю. Пое",АВАРИЯ,95%,,голос
31.05.2026 23:32:48,312,—,прибытие,Тех. сбой,55%,,голос
31.05.2026 23:33:35,312,—,прибытие,Тех. сбой,55%,,голос
31.05.2026 23:34:34,2014,1,прибытие,Штатная,92%,,чат
31.05.2026 23:35:03,312,3,прибытие,Штатная,85%,,голос
31.05.2026 23:35:55,32,—,останов из-за поломки,АВАРИЯ,65%,поломка двигателя,голос
31.05.2026 23:36:57,—,—,И мыandra в следующий раз привожд возможность,АВАРИЯ,35%,,голос
31.05.2026 23:37:22,—,—,"Привет, как дела? Пойдем пить пиво.",Тех. сбой,40%,,голос
31.05.2026 23:38:07,—,—,"Так, правильно разговаривать по радио связи.",Тех. сбой,47%,,голос
